id,country_id,league_id,season,stage,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Date,HomeTeam,AwayTeam,FTR,HS,AS,HST,AST,B365H,B365D,B365A,HomeTeamWinStreak,AwayTeamWinStreak,HomeTeamDrawStreak,AwayTeamDrawStreak
3591,1729,1729,2012/2013,6,1228407,8668,8466,3,1,31465.0,77690.0,23268.0,30839.0,24846.0,26151.0,30371.0,24006.0,36012.0,39618.0,8922.0,278285.0,23069.0,26552.0,72665.0,157838.0,190872.0,23792.0,279490.0,37234.0,39225.0,109491.0,9/29/2012,everton,southampton,H,17.0,8.0,9.0,2.0,1.4,4.75,8.0,3,2,1,1
3592,1729,1729,2012/2013,6,1228415,9879,8456,1,2,30633.0,31290.0,23780.0,26777.0,24130.0,43247.0,23283.0,34574.0,38229.0,30496.0,71550.0,31432.0,30509.0,39027.0,213485.0,31291.0,41467.0,23782.0,37459.0,36615.0,37412.0,38817.0,9/29/2012,fulham,manchestercity,A,7.0,21.0,3.0,12.0,4.33,3.6,1.83,0,3,0,0
3601,1729,1729,2012/2013,7,1229164,8456,8472,3,0,31432.0,30509.0,24208.0,33086.0,16351.0,37459.0,38807.0,36615.0,23782.0,108808.0,38817.0,37868.0,25075.0,24150.0,33863.0,46353.0,24159.0,35443.0,160243.0,175947.0,32627.0,33468.0,10/6/2012,manchestercity,sunderland,H,26.0,8.0,16.0,6.0,1.29,5.5,11.0,3,1,2,0
3603,1729,1729,2012/2013,7,1229167,8466,9879,2,2,278285.0,23069.0,72665.0,26552.0,23823.0,35345.0,46893.0,23792.0,37234.0,39225.0,109491.0,30633.0,31290.0,23780.0,26777.0,24130.0,23283.0,43247.0,34574.0,38229.0,282274.0,71550.0,10/7/2012,southampton,fulham,D,13.0,14.0,6.0,5.0,2.75,3.3,2.6,4,0,0,2
3609,1729,1729,2012/2013,8,1229174,9879,10252,1,0,30633.0,31290.0,23780.0,26777.0,24130.0,23283.0,43247.0,30352.0,71550.0,27430.0,30496.0,69650.0,183715.0,30602.0,139673.0,156007.0,24213.0,26539.0,78324.0,30503.0,23949.0,23264.0,10/20/2012,fulham,astonvilla,H,17.0,9.0,8.0,4.0,1.8,3.6,4.5,0,1,0,1
3610,1729,1729,2012/2013,8,1229175,8650,9798,1,0,35442.0,265918.0,22764.0,25984.0,34036.0,30618.0,47558.0,27365.0,280276.0,40636.0,246575.0,119079.0,145002.0,28308.0,23358.0,23282.0,33421.0,40565.0,34194.0,104911.0,24754.0,41244.0,10/20/2012,liverpool,reading,H,23.0,8.0,13.0,5.0,1.33,5.0,10.0,1,1,2,0
3621,1729,1729,2012/2013,9,1229187,8455,10260,2,3,30859.0,31306.0,23783.0,52133.0,38834.0,79574.0,32345.0,41468.0,128864.0,107417.0,30853.0,182917.0,38994.0,30620.0,43248.0,32569.0,35327.0,160713.0,34944.0,23354.0,30829.0,30843.0,10/28/2012,chelsea,manchesterunited,A,14.0,15.0,11.0,7.0,2.4,3.4,2.9,5,4,0,1
3622,1729,1729,2012/2013,9,1229189,8668,8650,2,2,31465.0,77690.0,23268.0,24216.0,24846.0,32705.0,30371.0,24006.0,26151.0,39618.0,8922.0,35442.0,265918.0,22764.0,25984.0,37475.0,30618.0,47558.0,27365.0,280276.0,40636.0,246575.0,10/28/2012,everton,liverpool,D,17.0,12.0,8.0,5.0,2.6,3.3,2.75,4,2,1,2
3625,1729,1729,2012/2013,9,1229192,9798,9879,3,3,119079.0,145002.0,28308.0,23358.0,23282.0,41244.0,35556.0,34194.0,33421.0,24754.0,34176.0,30633.0,31290.0,23780.0,26777.0,24130.0,34574.0,43247.0,37259.0,30352.0,27430.0,71550.0,10/27/2012,reading,fulham,D,15.0,16.0,9.0,8.0,2.75,3.4,2.5,1,0,1,3
3629,1729,1729,2013/2014,1,1474058,9825,10252,1,3,169718.0,26111.0,46539.0,35606.0,78513.0,143793.0,75489.0,31013.0,31435.0,196386.0,46469.0,69650.0,183715.0,30602.0,139673.0,202553.0,26539.0,78324.0,182223.0,184360.0,148315.0,23264.0,8/17/2013,arsenal,astonvilla,A,16.0,9.0,4.0,4.0,1.44,4.75,8.0,2,1,2,0
3635,1729,1729,2013/2014,1,1474077,8472,9879,0,1,24064.0,128209.0,150833.0,24150.0,160243.0,24159.0,67008.0,35443.0,167634.0,70297.0,33468.0,30841.0,31290.0,26777.0,23780.0,30352.0,34574.0,23283.0,34381.0,47394.0,27430.0,197514.0,8/17/2013,sunderland,fulham,A,20.0,5.0,3.0,1.0,2.3,3.4,3.4,1,0,3,4
3639,1729,1729,2013/2014,10,1474327,9825,8650,2,0,169718.0,26111.0,46539.0,35606.0,78513.0,24011.0,75489.0,31435.0,36378.0,37436.0,46469.0,37868.0,30831.0,22764.0,94043.0,239856.0,30618.0,95327.0,156008.0,93484.0,51553.0,40636.0,11/2/2013,arsenal,liverpool,H,12.0,12.0,7.0,4.0,2.3,3.5,3.3,2,2,1,3
3642,1729,1729,2013/2014,10,1474332,9879,10260,1,3,30841.0,31290.0,37604.0,30890.0,30352.0,23283.0,24223.0,27339.0,38229.0,197514.0,27430.0,182917.0,38994.0,43248.0,30865.0,32569.0,186137.0,160713.0,35327.0,30829.0,449241.0,30843.0,11/2/2013,fulham,manchesterunited,A,15.0,10.0,6.0,4.0,6.5,4.2,1.57,1,4,0,1
3651,1729,1729,2013/2014,11,1474364,9826,8668,0,0,22998.0,146830.0,24744.0,23030.0,32087.0,112035.0,8985.0,161415.0,160194.0,25537.0,23954.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,26151.0,24006.0,36012.0,181276.0,11/9/2013,crystalpalace,everton,D,9.0,15.0,2.0,2.0,6.5,4.0,1.62,0,0,0,2
3652,1729,1729,2013/2014,11,1474366,8650,9879,4,0,37868.0,34036.0,22764.0,25984.0,93484.0,156008.0,30618.0,95327.0,184536.0,40636.0,51553.0,30841.0,67349.0,30890.0,37604.0,30352.0,23283.0,24223.0,27339.0,282274.0,197514.0,27430.0,11/9/2013,liverpool,fulham,H,32.0,4.0,10.0,1.0,1.25,6.5,15.0,1,1,2,3
3653,1729,1729,2013/2014,11,1474368,10260,9825,1,0,182917.0,165823.0,30865.0,43248.0,32569.0,34944.0,186137.0,35327.0,30829.0,144993.0,30843.0,169718.0,26111.0,46539.0,26005.0,78513.0,23688.0,24011.0,75489.0,36378.0,37436.0,46469.0,11/10/2013,manchesterunited,arsenal,H,5.0,10.0,2.0,2.0,2.35,3.5,3.2,3,3,0,1
3656,1729,1729,2013/2014,11,1474373,8472,8456,1,0,37233.0,128209.0,30362.0,24150.0,36786.0,167634.0,35443.0,144996.0,160243.0,24159.0,32627.0,103428.0,24208.0,30459.0,33086.0,16351.0,38807.0,36615.0,41467.0,26181.0,37412.0,75310.0,11/10/2013,sunderland,manchestercity,H,5.0,24.0,2.0,4.0,9.0,5.0,1.4,1,4,2,0
3659,1729,1729,2013/2014,12,1474384,9825,8466,2,0,169718.0,26111.0,35606.0,46539.0,78513.0,75489.0,24011.0,36378.0,143793.0,37436.0,46469.0,30974.0,157838.0,26552.0,45418.0,362694.0,46893.0,166676.0,279490.0,37234.0,109491.0,39225.0,11/23/2013,arsenal,southampton,H,9.0,10.0,4.0,4.0,1.62,4.2,6.0,2,1,1,1
3661,1729,1729,2013/2014,12,1474391,8668,8650,3,3,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,26151.0,215384.0,36012.0,181276.0,37868.0,34036.0,22764.0,25984.0,239856.0,95327.0,47558.0,156008.0,30618.0,184536.0,40636.0,11/23/2013,everton,liverpool,D,18.0,11.0,12.0,5.0,3.0,3.4,2.5,4,1,1,3
3669,1729,1729,2013/2014,13,1474413,10252,8472,0,0,69650.0,183500.0,30602.0,161414.0,202553.0,26539.0,182223.0,78324.0,184360.0,148315.0,23264.0,37233.0,36786.0,30362.0,24150.0,414792.0,167634.0,35443.0,144996.0,25075.0,184822.0,32627.0,11/30/2013,astonvilla,sunderland,D,13.0,7.0,4.0,1.0,2.0,3.4,4.33,1,0,1,0
3671,1729,1729,2013/2014,13,1474418,8455,8466,3,1,30859.0,31306.0,23783.0,30627.0,72541.0,79574.0,30675.0,41468.0,128864.0,107417.0,30853.0,30974.0,157838.0,26552.0,114268.0,362694.0,46893.0,166676.0,279490.0,37234.0,109491.0,40165.0,12/1/2013,chelsea,southampton,H,16.0,9.0,7.0,1.0,1.57,4.2,6.5,4,1,0,1
3681,1729,1729,2013/2014,14,1474459,10260,8668,0,1,182917.0,38994.0,30865.0,165823.0,32569.0,24154.0,39618.0,35327.0,144993.0,113836.0,30829.0,31465.0,77690.0,23268.0,24216.0,193859.0,23782.0,101192.0,26151.0,215384.0,36012.0,181276.0,12/4/2013,manchesterunited,everton,A,18.0,15.0,6.0,4.0,1.73,3.75,5.5,3,0,0,3
3682,1729,1729,2013/2014,14,1474464,8466,10252,2,3,278285.0,157838.0,72665.0,114268.0,362694.0,166676.0,37234.0,279490.0,23792.0,109491.0,39225.0,69650.0,30602.0,139673.0,161414.0,183500.0,26539.0,182223.0,202553.0,78324.0,23264.0,150401.0,12/4/2013,southampton,astonvilla,A,21.0,6.0,9.0,3.0,1.7,3.8,5.75,3,2,1,0
3684,1729,1729,2013/2014,14,1474470,8472,8455,3,4,37233.0,36786.0,24150.0,30362.0,414792.0,144996.0,167634.0,25075.0,160243.0,184822.0,70297.0,30859.0,31306.0,30627.0,23783.0,72541.0,79574.0,30631.0,41468.0,94086.0,107417.0,30853.0,12/4/2013,sunderland,chelsea,A,12.0,19.0,3.0,5.0,6.5,4.33,1.55,2,3,2,1
3689,1729,1729,2013/2014,15,1474503,9825,8668,1,1,169718.0,214685.0,35606.0,46539.0,78513.0,75489.0,24011.0,143793.0,36378.0,37436.0,46469.0,31465.0,77690.0,23268.0,24216.0,193859.0,101192.0,23782.0,26151.0,215384.0,36012.0,181276.0,12/8/2013,arsenal,everton,D,11.0,12.0,5.0,4.0,1.7,3.8,5.75,3,1,0,2
3691,1729,1729,2013/2014,15,1474509,9879,10252,2,0,30841.0,31290.0,23780.0,30890.0,24130.0,24223.0,25997.0,27339.0,23283.0,282274.0,27430.0,69650.0,183500.0,161414.0,110947.0,139673.0,26539.0,182223.0,78324.0,184360.0,148315.0,23264.0,12/8/2013,fulham,astonvilla,H,22.0,10.0,10.0,2.0,2.75,3.3,2.8,1,2,0,0
3694,1729,1729,2013/2014,15,1474520,8466,8456,1,1,278285.0,425255.0,114268.0,26552.0,362694.0,279490.0,46008.0,37234.0,23792.0,109491.0,40165.0,103428.0,30509.0,39027.0,30459.0,16351.0,40196.0,36615.0,38807.0,37412.0,26181.0,75310.0,12/7/2013,southampton,manchestercity,D,15.0,13.0,4.0,3.0,5.25,3.8,1.75,3,3,1,0
3699,1729,1729,2013/2014,16,1474533,10252,10260,0,3,69650.0,183715.0,139673.0,161414.0,202553.0,26539.0,182223.0,179793.0,139671.0,148315.0,23264.0,182917.0,38994.0,186137.0,43248.0,32569.0,160713.0,35327.0,30829.0,24154.0,449241.0,113836.0,12/15/2013,astonvilla,manchesterunited,A,17.0,14.0,6.0,5.0,5.25,3.8,1.75,1,4,2,1
3701,1729,1729,2013/2014,16,1474537,8455,9826,2,1,30859.0,31306.0,52133.0,30627.0,72541.0,79574.0,30675.0,94086.0,41468.0,107417.0,30853.0,22998.0,23358.0,23030.0,24744.0,146830.0,35345.0,8985.0,112035.0,161415.0,25537.0,31953.0,12/14/2013,chelsea,crystalpalace,H,16.0,10.0,7.0,5.0,1.18,8.0,19.0,4,0,0,0
3702,1729,1729,2013/2014,16,1474550,8668,9879,4,1,31465.0,77690.0,23268.0,24216.0,193859.0,24006.0,23782.0,251925.0,215384.0,36012.0,181276.0,30841.0,31290.0,30890.0,23780.0,24130.0,23283.0,24223.0,25997.0,27339.0,27430.0,282274.0,12/14/2013,everton,fulham,H,22.0,16.0,7.0,3.0,1.36,5.0,10.5,3,1,2,2
3704,1729,1729,2013/2014,16,1474553,8456,9825,6,3,103428.0,30509.0,30459.0,39027.0,31291.0,36615.0,40196.0,26181.0,37412.0,37459.0,75310.0,169718.0,26111.0,35606.0,46539.0,38521.0,75489.0,23688.0,31013.0,36378.0,143793.0,46469.0,12/14/2013,manchestercity,arsenal,H,22.0,12.0,7.0,6.0,1.83,3.75,4.75,3,3,2,1
3709,1729,1729,2013/2014,17,1474570,9825,8455,0,0,169718.0,26111.0,35606.0,26005.0,78513.0,24011.0,75489.0,31013.0,36378.0,31435.0,46469.0,30859.0,31306.0,23783.0,30627.0,72541.0,30631.0,32345.0,94086.0,107417.0,79574.0,30853.0,12/23/2013,arsenal,chelsea,D,7.0,13.0,2.0,4.0,2.38,3.4,3.25,2,4,1,1
3711,1729,1729,2013/2014,17,1474573,9879,8456,2,4,30841.0,31290.0,30890.0,23780.0,24130.0,24223.0,25997.0,27339.0,23283.0,30352.0,47394.0,31432.0,31291.0,39027.0,30459.0,16351.0,26181.0,36615.0,40196.0,37459.0,15403.0,75310.0,12/21/2013,fulham,manchestercity,A,12.0,17.0,5.0,10.0,9.5,5.25,1.36,2,3,0,1
3719,1729,1729,2013/2014,18,1474597,10252,9826,0,1,69650.0,183715.0,161414.0,139673.0,202553.0,139671.0,26539.0,78324.0,23264.0,184360.0,150401.0,22998.0,23358.0,23030.0,24744.0,25830.0,35345.0,146830.0,8985.0,160194.0,161415.0,31953.0,12/26/2013,astonvilla,crystalpalace,A,10.0,12.0,4.0,7.0,1.91,3.5,4.5,1,0,2,0
3722,1729,1729,2013/2014,18,1474607,8668,8472,0,1,31465.0,77690.0,23268.0,24216.0,193859.0,101192.0,23782.0,26151.0,24006.0,36012.0,181276.0,37233.0,128209.0,150833.0,39331.0,36786.0,144996.0,160243.0,25150.0,184822.0,32627.0,35443.0,12/26/2013,everton,sunderland,A,26.0,13.0,9.0,6.0,1.36,5.25,9.5,3,0,2,1
3724,1729,1729,2013/2014,18,1474613,8456,8650,2,1,31432.0,30509.0,39027.0,33086.0,16351.0,36615.0,40196.0,33991.0,37459.0,26181.0,75310.0,37868.0,34036.0,22764.0,94043.0,93484.0,95327.0,47558.0,246575.0,156008.0,184536.0,40636.0,12/26/2013,manchestercity,liverpool,H,20.0,12.0,6.0,5.0,1.75,4.2,4.6,3,1,2,3
3731,1729,1729,2013/2014,19,1474644,8455,8650,2,1,30859.0,31306.0,23783.0,30627.0,72541.0,30631.0,52133.0,107417.0,128864.0,94086.0,33639.0,37868.0,34036.0,22764.0,25984.0,94043.0,95327.0,47558.0,246575.0,156008.0,184536.0,40636.0,12/29/2013,chelsea,liverpool,H,11.0,8.0,5.0,4.0,2.2,3.5,3.5,4,0,0,3
3732,1729,1729,2013/2014,19,1474648,8668,8466,2,1,186054.0,77690.0,11736.0,24216.0,24846.0,101192.0,24006.0,32705.0,215384.0,193859.0,181276.0,35496.0,425255.0,114268.0,26552.0,362694.0,23792.0,46008.0,279490.0,37234.0,109491.0,39225.0,12/29/2013,everton,southampton,H,9.0,12.0,4.0,2.0,1.83,3.7,4.75,2,0,2,1
3734,1729,1729,2013/2014,19,1474654,8456,9826,1,0,31432.0,191616.0,39027.0,213485.0,31291.0,41467.0,40196.0,33991.0,37459.0,38807.0,15403.0,22998.0,23358.0,24744.0,23030.0,25830.0,35345.0,146830.0,8985.0,161415.0,160194.0,31953.0,12/28/2013,manchestercity,crystalpalace,H,23.0,9.0,4.0,4.0,1.13,9.5,29.0,4,1,1,0
3739,1729,1729,2013/2014,2,1474125,10252,8650,0,1,69650.0,183715.0,30602.0,257847.0,202553.0,183500.0,182223.0,78324.0,184360.0,148315.0,23264.0,37868.0,34036.0,30831.0,25984.0,37475.0,30618.0,95327.0,156008.0,174472.0,184536.0,51553.0,8/24/2013,astonvilla,liverpool,A,17.0,5.0,3.0,1.0,4.0,3.75,1.95,1,0,1,2
3742,1729,1729,2013/2014,2,1474128,9879,9825,1,3,35477.0,31290.0,23780.0,26777.0,24130.0,24223.0,23283.0,34574.0,197514.0,47394.0,27430.0,169718.0,214685.0,26111.0,35606.0,78513.0,31435.0,75489.0,31013.0,37436.0,32118.0,46469.0,8/24/2013,fulham,arsenal,A,16.0,18.0,7.0,7.0,3.8,3.5,2.1,2,2,0,1
3744,1729,1729,2013/2014,2,1474133,10260,8455,0,0,182917.0,186137.0,30620.0,30865.0,32569.0,34944.0,160713.0,35327.0,30829.0,113836.0,30843.0,30859.0,31306.0,23783.0,30627.0,38834.0,79574.0,128864.0,30631.0,178812.0,107417.0,169200.0,8/26/2013,manchesterunited,chelsea,D,13.0,8.0,3.0,4.0,2.45,3.4,3.1,2,4,0,1
3746,1729,1729,2013/2014,2,1474138,8466,8472,1,1,30974.0,425255.0,26552.0,114268.0,362694.0,166676.0,46893.0,279490.0,37234.0,109491.0,39225.0,24064.0,128209.0,24150.0,39331.0,160243.0,167634.0,25075.0,35443.0,24159.0,33468.0,70297.0,8/24/2013,southampton,sunderland,D,17.0,8.0,6.0,3.0,1.73,3.8,5.5,2,1,2,1
3754,1729,1729,2013/2014,20,1474701,8466,8455,0,3,35496.0,425255.0,26552.0,114268.0,362694.0,46008.0,46893.0,37234.0,23792.0,190872.0,109491.0,30859.0,72541.0,30627.0,23783.0,38834.0,32345.0,79574.0,178812.0,107417.0,41468.0,30853.0,1/1/2014,southampton,chelsea,A,12.0,11.0,2.0,5.0,4.0,3.5,2.05,1,3,3,2
3756,1729,1729,2013/2014,20,1474709,8472,10252,0,1,37233.0,128209.0,39331.0,150833.0,36786.0,160243.0,25150.0,144996.0,167634.0,32627.0,242308.0,69650.0,183715.0,30602.0,139673.0,202553.0,182223.0,78324.0,184360.0,183500.0,148315.0,23264.0,1/1/2014,sunderland,astonvilla,A,17.0,13.0,1.0,5.0,2.15,3.4,3.75,1,2,2,0
3759,1729,1729,2013/2014,21,1474906,10252,9825,1,2,69650.0,183715.0,30602.0,139673.0,161414.0,202553.0,26539.0,182223.0,78324.0,148315.0,23264.0,169718.0,26111.0,46539.0,35606.0,38521.0,143793.0,23688.0,385437.0,36378.0,37436.0,46469.0,1/13/2014,astonvilla,arsenal,A,11.0,8.0,5.0,4.0,6.0,4.2,1.62,0,2,1,1
3762,1729,1729,2013/2014,21,1474909,9879,8472,1,4,35477.0,31290.0,30890.0,37604.0,24130.0,24223.0,23283.0,34574.0,30956.0,47394.0,27430.0,37233.0,36786.0,24150.0,30362.0,196169.0,25150.0,184822.0,160243.0,144996.0,24159.0,32627.0,1/11/2014,fulham,sunderland,A,17.0,10.0,5.0,6.0,2.2,3.3,3.75,2,1,0,2
3769,1729,1729,2013/2014,22,1474922,9825,9879,2,0,169718.0,26111.0,35606.0,46539.0,38521.0,23688.0,143793.0,385437.0,36378.0,37436.0,46469.0,30841.0,31290.0,26777.0,30352.0,188058.0,23283.0,24223.0,27339.0,30956.0,282274.0,27430.0,1/18/2014,arsenal,fulham,H,22.0,8.0,8.0,2.0,1.22,7.0,15.0,2,1,2,2
3770,1729,1729,2013/2014,22,1474923,8455,10260,3,1,30859.0,31306.0,23783.0,30627.0,72541.0,52133.0,79574.0,94086.0,128864.0,107417.0,33639.0,182917.0,38994.0,43248.0,30865.0,32569.0,186137.0,34944.0,35327.0,449241.0,23354.0,113836.0,1/19/2014,chelsea,manchesterunited,H,13.0,10.0,6.0,4.0,1.73,3.8,5.5,4,4,0,1
3772,1729,1729,2013/2014,22,1474925,8650,10252,2,2,37868.0,34036.0,22764.0,30831.0,93484.0,156008.0,30618.0,246575.0,184536.0,51553.0,40636.0,69650.0,183500.0,30602.0,161414.0,46010.0,26539.0,182223.0,78324.0,184360.0,148315.0,23264.0,1/18/2014,liverpool,astonvilla,D,14.0,12.0,6.0,3.0,1.22,7.0,15.0,2,3,2,0
3775,1729,1729,2013/2014,22,1474930,8472,8466,2,2,37233.0,36786.0,24150.0,30362.0,196169.0,35443.0,25150.0,144996.0,24159.0,184822.0,70297.0,30974.0,425255.0,114268.0,26552.0,362694.0,46893.0,46008.0,23792.0,37234.0,109491.0,39225.0,1/18/2014,sunderland,southampton,D,10.0,17.0,5.0,8.0,3.2,3.3,2.45,1,0,1,0
3781,1729,1729,2013/2014,23,1474936,8650,8668,4,0,37868.0,239856.0,30831.0,22764.0,93484.0,30618.0,156008.0,246575.0,51553.0,184536.0,40636.0,31465.0,263653.0,11736.0,23268.0,24846.0,101192.0,23782.0,26151.0,215384.0,36012.0,181276.0,1/28/2014,liverpool,everton,H,20.0,18.0,9.0,4.0,1.83,3.9,4.5,2,1,2,3
3784,1729,1729,2013/2014,23,1474940,8466,9825,2,2,30974.0,425255.0,72665.0,26552.0,362694.0,23792.0,46008.0,46893.0,37234.0,109491.0,502421.0,169718.0,26111.0,35606.0,46539.0,38521.0,23688.0,24011.0,385437.0,36378.0,37436.0,46469.0,1/28/2014,southampton,arsenal,D,13.0,7.0,5.0,4.0,4.33,3.5,1.95,0,2,3,1
3789,1729,1729,2013/2014,24,1474946,9825,9826,2,0,169718.0,26111.0,35606.0,46539.0,38521.0,24011.0,196386.0,37436.0,36378.0,32118.0,46469.0,22998.0,23030.0,24744.0,25830.0,146830.0,8985.0,35345.0,25537.0,160194.0,112035.0,31953.0,2/2/2014,arsenal,crystalpalace,H,11.0,10.0,6.0,2.0,1.22,7.0,16.0,3,1,2,0
3791,1729,1729,2013/2014,24,1474948,8668,10252,2,1,31465.0,263653.0,23268.0,24216.0,24846.0,101192.0,23782.0,24006.0,215384.0,32448.0,26151.0,69650.0,183500.0,139673.0,161414.0,30602.0,46010.0,184360.0,78324.0,182223.0,24698.0,148315.0,2/1/2014,everton,astonvilla,H,13.0,4.0,6.0,1.0,1.53,4.33,7.0,2,3,2,1
3792,1729,1729,2013/2014,24,1474949,9879,8466,0,3,30841.0,31290.0,26777.0,188058.0,30352.0,24223.0,26782.0,23283.0,128827.0,34574.0,23949.0,30974.0,425255.0,26552.0,72665.0,362694.0,46893.0,166676.0,37234.0,23792.0,109491.0,39225.0,2/1/2014,fulham,southampton,A,8.0,17.0,4.0,5.0,3.6,3.4,2.2,1,0,0,1
3794,1729,1729,2013/2014,24,1474952,8456,8455,0,1,31432.0,30509.0,39027.0,213485.0,16351.0,30459.0,33991.0,36615.0,37459.0,15403.0,75310.0,30859.0,31306.0,23783.0,30627.0,72541.0,79574.0,52133.0,115067.0,94086.0,33639.0,107417.0,2/3/2014,manchestercity,chelsea,A,25.0,18.0,3.0,6.0,1.85,3.8,4.5,4,3,1,2
3802,1729,1729,2013/2014,25,1474961,8650,9825,5,1,37868.0,239856.0,22764.0,30831.0,93484.0,30618.0,156008.0,51553.0,184536.0,246575.0,40636.0,169718.0,26111.0,35606.0,46539.0,38521.0,24011.0,143793.0,196386.0,36378.0,37436.0,46469.0,2/8/2014,liverpool,arsenal,H,22.0,11.0,12.0,6.0,2.2,3.6,3.4,3,2,1,1
3803,1729,1729,2013/2014,25,1474962,10260,9879,2,2,182917.0,38994.0,165823.0,30865.0,32569.0,34944.0,24148.0,41468.0,30829.0,23354.0,30843.0,30841.0,31290.0,188058.0,30839.0,24130.0,248454.0,23283.0,26782.0,30352.0,128827.0,261597.0,2/9/2014,manchesterunited,fulham,D,31.0,6.0,9.0,3.0,1.2,7.0,19.0,2,1,1,1
3809,1729,1729,2013/2014,26,1474968,9825,10260,0,0,169718.0,26111.0,35606.0,46539.0,78513.0,24011.0,143793.0,31435.0,36378.0,37436.0,46469.0,182917.0,38994.0,165823.0,30865.0,32569.0,34944.0,160713.0,35327.0,30829.0,41468.0,30843.0,2/12/2014,arsenal,manchesterunited,D,17.0,6.0,5.0,2.0,2.15,3.5,3.6,3,4,2,0
3815,1729,1729,2013/2014,26,1474975,8668,9826,2,3,31465.0,77690.0,263653.0,24216.0,24846.0,215384.0,23782.0,26151.0,32448.0,251925.0,181276.0,22998.0,23358.0,23030.0,23837.0,146830.0,8985.0,22929.0,35345.0,25537.0,160194.0,31953.0,4/16/2014,everton,crystalpalace,A,17.0,7.0,5.0,4.0,1.4,4.75,10.0,3,1,1,0
3816,1729,1729,2013/2014,26,1474976,9879,8650,2,3,30841.0,31290.0,188058.0,30839.0,24130.0,248454.0,23283.0,26782.0,30352.0,128827.0,23949.0,37868.0,239856.0,22764.0,30831.0,93484.0,156008.0,30618.0,184536.0,40636.0,51553.0,246575.0,2/12/2014,fulham,liverpool,A,10.0,21.0,3.0,7.0,8.0,5.25,1.4,1,1,0,1
3817,1729,1729,2013/2014,26,1474977,8456,8472,2,2,31432.0,30509.0,39027.0,30459.0,16351.0,38807.0,41467.0,40196.0,26181.0,37412.0,75310.0,37233.0,188540.0,24150.0,30362.0,196169.0,25150.0,24159.0,184822.0,160243.0,35443.0,169721.0,4/16/2014,manchestercity,sunderland,D,16.0,11.0,4.0,3.0,1.17,9.0,17.0,4,2,0,2
3819,1729,1729,2013/2014,27,1474979,9825,8472,4,1,169718.0,26111.0,35606.0,46539.0,38521.0,24011.0,143793.0,37436.0,31435.0,32118.0,46469.0,37233.0,36786.0,188540.0,24150.0,196169.0,113908.0,24159.0,160243.0,144996.0,184822.0,70297.0,2/22/2014,arsenal,sunderland,H,12.0,7.0,9.0,3.0,1.33,5.5,11.0,2,2,3,3
3821,1729,1729,2013/2014,27,1474982,8455,8668,1,0,30859.0,31306.0,30627.0,23783.0,72541.0,30631.0,115067.0,94086.0,128864.0,107417.0,33639.0,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,26151.0,24006.0,36012.0,32705.0,2/22/2014,chelsea,everton,H,25.0,8.0,8.0,2.0,1.57,4.0,7.0,4,1,0,2
3822,1729,1729,2013/2014,27,1474984,9826,10260,0,2,22998.0,146830.0,23837.0,23030.0,25830.0,212714.0,22929.0,8985.0,35345.0,25537.0,35523.0,182917.0,165823.0,30620.0,30865.0,32569.0,39618.0,34944.0,41468.0,30829.0,449241.0,30843.0,2/22/2014,crystalpalace,manchesterunited,A,15.0,14.0,6.0,5.0,6.5,4.0,1.6,0,3,1,1
3831,1729,1729,2013/2014,28,1474995,9879,8455,1,3,30841.0,31290.0,26777.0,30839.0,30352.0,27339.0,24223.0,23283.0,30956.0,197514.0,23949.0,30859.0,31306.0,23783.0,30627.0,72541.0,79574.0,115067.0,178812.0,128864.0,107417.0,30853.0,3/1/2014,fulham,chelsea,A,7.0,17.0,3.0,8.0,8.0,4.75,1.45,0,3,0,2
3833,1729,1729,2013/2014,28,1474997,10260,8456,0,3,182917.0,38994.0,186137.0,30620.0,32569.0,34944.0,39618.0,160713.0,41468.0,30829.0,113836.0,31432.0,30509.0,30459.0,39027.0,31291.0,36615.0,40196.0,33991.0,26181.0,37459.0,15403.0,3/25/2014,manchesterunited,manchestercity,A,10.0,13.0,4.0,4.0,3.5,3.6,2.15,1,3,2,1
3834,1729,1729,2013/2014,28,1474998,8466,8650,0,3,30974.0,425255.0,26552.0,114268.0,362694.0,46893.0,46008.0,109491.0,23792.0,37234.0,39225.0,37868.0,239856.0,22764.0,25984.0,34036.0,156008.0,30618.0,47558.0,51553.0,40636.0,184536.0,3/1/2014,southampton,liverpool,A,13.0,12.0,2.0,5.0,3.75,3.75,2.05,0,2,3,1
3842,1729,1729,2013/2014,29,1475008,9826,8466,0,1,22998.0,146830.0,23837.0,23030.0,32087.0,112035.0,8985.0,160194.0,22929.0,35345.0,35523.0,30974.0,157838.0,26552.0,114268.0,362694.0,46008.0,46893.0,23792.0,37234.0,109491.0,39225.0,3/8/2014,crystalpalace,southampton,A,6.0,11.0,1.0,3.0,3.9,3.3,2.15,0,1,1,1
